#,Country (or dependency),Population,Density,Land Area,Migrants,Fert.,Med.,Urban
,,-2020,(P/Km²),(Km²),(net),Rate,Age,Pop %
57,Taiwan,"23,816,775",673,"35,410","30,001",1.2,42,79%
58,Sri Lanka,"21,413,249",341,"62,710","-97,986",2.2,34,18%
59,Burkina Faso,"20,903,273",76,"273,600","-25,000",5.2,18,31%
60,Mali,"20,250,833",17,"1,220,190","-40,000",5.9,16,44%
61,Romania,"19,237,691",84,"230,170","-73,999",1.6,43,55%
62,Malawi,"19,129,952",203,"94,280","-16,053",4.3,18,18%
63,Chile,"19,116,201",26,"743,532","111,708",1.7,35,85%
64,Kazakhstan,"18,776,707",7,"2,699,700","-18,000",2.8,31,58%
65,Zambia,"18,383,955",25,"743,390","-8,000",4.7,18,45%
66,Guatemala,"17,915,568",167,"107,160","-9,215",2.9,23,52%
67,Ecuador,"17,643,054",71,"248,360","36,400",2.4,28,63%
68,Syria,"17,500,658",95,"183,630","-427,391",2.8,26,60%
69,Netherlands,"17,134,872",508,"33,720","16,000",1.7,43,92%
70,Senegal,"16,743,927",87,"192,530","-20,000",4.7,19,49%
71,Cambodia,"16,718,965",95,"176,520","-30,000",2.5,26,24%
72,Chad,"16,425,864",13,"1,259,200","2,000",5.8,17,23%
73,Somalia,"15,893,222",25,"627,340","-40,000",6.1,17,47%
74,Zimbabwe,"14,862,924",38,"386,850","-116,858",3.6,19,38%
75,Guinea,"13,132,795",53,"245,720","-4,000",4.7,18,39%
76,Rwanda,"12,952,218",525,"24,670","-9,000",4.1,20,18%
77,Benin,"12,123,200",108,"112,760","-2,000",4.9,19,48%
78,Burundi,"11,890,784",463,"25,680","2,001",5.5,17,14%
79,Tunisia,"11,818,619",76,"155,360","-4,000",2.2,33,70%
80,Bolivia,"11,673,021",11,"1,083,300","-9,504",2.8,26,69%
81,Belgium,"11,589,623",383,"30,280","48,000",1.7,42,98%
82,Haiti,"11,402,528",414,"27,560","-35,000",3,24,57%
83,Cuba,"11,326,616",106,"106,440","-14,400",1.6,42,78%
84,South Sudan,"11,193,725",18,"610,952","-174,200",4.7,19,25%
85,Dominican Republic,"10,847,910",225,"48,320","-30,000",2.4,28,85%
86,Czech Republic,"10,708,981",139,"77,240","22,011",1.6,43,74%
87,Greece,"10,423,054",81,"128,900","-16,000",1.3,46,85%
88,Jordan,"10,203,134",115,"88,780","10,220",2.8,24,91%
89,Portugal,"10,196,709",111,"91,590","-6,000",1.3,46,66%
90,Azerbaijan,"10,139,177",123,"82,658","1,200",2.1,32,56%
91,Sweden,"10,099,265",25,"410,340","40,000",1.9,41,88%
92,Honduras,"9,904,607",89,"111,890","-6,800",2.5,24,57%
93,United Arab Emirates,"9,890,402",118,"83,600","40,000",1.4,33,86%
94,Hungary,"9,660,351",107,"90,530","6,000",1.5,43,72%
95,Tajikistan,"9,537,645",68,"139,960","-20,000",3.6,22,27%
96,Belarus,"9,449,323",47,"202,910","8,730",1.7,40,79%
97,Austria,"9,006,398",109,"82,409","65,000",1.5,43,57%
98,Papua New Guinea,"8,947,024",20,"452,860",-800,3.6,22,13%
99,Serbia,"8,737,371",100,"87,460","4,000",1.5,42,56%
100,Israel,"8,655,535",400,"21,640","10,000",3,30,93%
101,Switzerland,"8,654,622",219,"39,516","52,000",1.5,43,74%
102,Togo,"8,278,724",152,"54,390","-2,000",4.4,19,43%
103,Sierra Leone,"7,976,983",111,"72,180","-4,200",4.3,19,43%
104,Hong Kong,"7,496,981","7,140","1,050","29,308",1.3,45,N.A.
105,Laos,"7,275,560",32,"230,800","-14,704",2.7,24,36%
106,Paraguay,"7,132,538",18,"397,300","-16,556",2.4,26,62%
107,Bulgaria,"6,948,445",64,"108,560","-4,800",1.6,45,76%
108,Libya,"6,871,292",4,"1,759,540","-1,999",2.3,29,78%
109,Lebanon,"6,825,445",667,"10,230","-30,012",2.1,30,78%
110,Nicaragua,"6,624,554",55,"120,340","-21,272",2.4,26,57%
111,Kyrgyzstan,"6,524,195",34,"191,800","-4,000",3,26,36%
112,El Salvador,"6,486,205",313,"20,720","-40,539",2.1,28,73%
113,Turkmenistan,"6,031,200",13,"469,930","-5,000",2.8,27,53%
114,Singapore,"5,850,342","8,358",700,"27,028",1.2,42,N.A.
115,Denmark,"5,792,202",137,"42,430","15,200",1.8,42,88%
116,Finland,"5,540,720",18,"303,890","14,000",1.5,43,86%
117,Congo,"5,518,087",16,"341,500","-4,000",4.5,19,70%
118,Slovakia,"5,459,642",114,"48,088","1,485",1.5,41,54%
119,Norway,"5,421,241",15,"365,268","28,000",1.7,40,83%
120,Oman,"5,106,626",16,"309,500","87,400",2.9,31,87%
121,State of Palestine,"5,101,414",847,"6,020","-10,563",3.7,21,80%
122,Costa Rica,"5,094,118",100,"51,060","4,200",1.8,33,80%
123,Liberia,"5,057,681",53,"96,320","-5,000",4.4,19,53%
124,Ireland,"4,937,786",72,"68,890","23,604",1.8,38,63%
125,Central African Republic,"4,829,767",8,"622,980","-40,000",4.8,18,43%
126,New Zealand,"4,822,233",18,"263,310","14,881",1.9,38,87%
127,Mauritania,"4,649,658",5,"1,030,700","5,000",4.6,20,57%
128,Panama,"4,314,767",58,"74,340","11,200",2.5,30,68%
129,Kuwait,"4,270,571",240,"17,820","39,520",2.1,37,N.A.
130,Croatia,"4,105,267",73,"55,960","-8,001",1.4,44,58%
131,Moldova,"4,033,963",123,"32,850","-1,387",1.3,38,43%
132,Georgia,"3,989,167",57,"69,490","-10,000",2.1,38,58%
133,Eritrea,"3,546,421",35,"101,000","-39,858",4.1,19,63%
134,Uruguay,"3,473,730",20,"175,020","-3,000",2,36,96%
135,Bosnia and Herzegovina,"3,280,819",64,"51,000","-21,585",1.3,43,52%
136,Mongolia,"3,278,290",2,"1,553,560",-852,2.9,28,67%
137,Armenia,"2,963,243",104,"28,470","-4,998",1.8,35,63%
138,Jamaica,"2,961,167",273,"10,830","-11,332",2,31,55%
139,Qatar,"2,881,053",248,"11,610","40,000",1.9,32,96%
140,Albania,"2,877,797",105,"27,400","-14,000",1.6,36,63%
141,Puerto Rico,"2,860,853",323,"8,870","-97,986",1.2,44,N.A.
142,Lithuania,"2,722,289",43,"62,674","-32,780",1.7,45,71%
143,Namibia,"2,540,905",3,"823,290","-4,806",3.4,22,55%
144,Gambia,"2,416,668",239,"10,120","-3,087",5.3,18,59%
145,Botswana,"2,351,627",4,"566,730","3,000",2.9,24,73%
146,Gabon,"2,225,734",9,"257,670","3,260",4,23,87%
147,Lesotho,"2,142,249",71,"30,360","-10,047",3.2,24,31%
148,North Macedonia,"2,083,374",83,"25,220","-1,000",1.5,39,59%
149,Slovenia,"2,078,938",103,"20,140","2,000",1.6,45,55%
150,Guinea-Bissau,"1,968,001",70,"28,120","-1,399",4.5,19,45%
151,Latvia,"1,886,198",30,"62,200","-14,837",1.7,44,69%
152,Bahrain,"1,701,575","2,239",760,"47,800",2,32,89%
153,Equatorial Guinea,"1,402,985",50,"28,050","16,000",4.6,22,73%
154,Trinidad and Tobago,"1,399,488",273,"5,130",-800,1.7,36,52%
155,Estonia,"1,326,535",31,"42,390","3,911",1.6,42,68%
156,Timor-Leste,"1,318,445",89,"14,870","-5,385",4.1,21,33%
157,Mauritius,"1,271,768",626,"2,030",0,1.4,37,41%
158,Cyprus,"1,207,359",131,"9,240","5,000",1.3,37,67%
159,Eswatini,"1,160,164",67,"17,200","-8,353",3,21,30%
160,Djibouti,"988,000",43,"23,180",900,2.8,27,79%
161,Fiji,"896,445",49,"18,270","-6,202",2.8,28,59%
162,Réunion,"895,312",358,"2,500","-1,256",2.3,36,100%
163,Comoros,"869,601",467,"1,861","-2,000",4.2,20,29%
164,Guyana,"786,552",4,"196,850","-6,000",2.5,27,27%
165,Bhutan,"771,608",20,"38,117",320,2,28,46%
166,Solomon Islands,"686,884",25,"27,990","-1,600",4.4,20,23%
167,Macao,"649,335","21,645",30,"5,000",1.2,39,N.A.
168,Montenegro,"628,066",47,"13,450",-480,1.8,39,68%
169,Luxembourg,"625,978",242,"2,590","9,741",1.5,40,88%
170,Western Sahara,"597,339",2,"266,000","5,582",2.4,28,87%
171,Suriname,"586,632",4,"156,000","-1,000",2.4,29,65%
172,Cabo Verde,"555,987",138,"4,030","-1,342",2.3,28,68%
173,Micronesia,"548,914",784,700,"-2,957",2.9,27,68%
174,Maldives,"540,544","1,802",300,"11,370",1.9,30,35%
175,Malta,"441,543","1,380",320,900,1.5,43,93%
176,Brunei Darussalam,"437,479",83,"5,270",0,1.8,32,80%
177,Guadeloupe,"400,124",237,"1,690","-1,440",2.2,44,N.A.
178,Belize,"397,628",17,"22,810","1,200",2.3,25,46%
179,Bahamas,"393,244",39,"10,010","1,000",1.8,32,86%
180,Martinique,"375,265",354,"1,060",-960,1.9,47,92%
181,Iceland,"341,243",3,"100,250",380,1.8,37,94%
182,Vanuatu,"307,145",25,"12,190",120,3.8,21,24%
183,French Guiana,"298,682",4,"82,200","1,200",3.4,25,87%
184,Barbados,"287,375",668,430,-79,1.6,40,31%
185,New Caledonia,"285,498",16,"18,280",502,2,34,72%
186,French Polynesia,"280,908",77,"3,660","-1,000",2,34,64%
187,Mayotte,"272,815",728,375,0,3.7,20,46%
188,Sao Tome and Principe,"219,159",228,960,"-1,680",4.4,19,74%
189,Samoa,"198,414",70,"2,830","-2,803",3.9,22,18%
190,Saint Lucia,"183,627",301,610,0,1.4,34,19%
191,Channel Islands,"173,863",915,190,"1,351",1.5,43,30%
192,Guam,"168,775",313,540,-506,2.3,31,95%
193,Curaçao,"164,093",370,444,515,1.8,42,89%
194,Kiribati,"119,449",147,810,-800,3.6,23,57%
195,Grenada,"112,523",331,340,-200,2.1,32,35%
196,Saint Vincent and the Grenadines,"110,940",284,390,-200,1.9,33,53%
197,Aruba,"106,766",593,180,201,1.9,41,44%
198,Tonga,"105,695",147,720,-800,3.6,22,24%
199,U.S. Virgin Islands,"104,425",298,350,-451,2,43,96%
200,Seychelles,"98,347",214,460,-200,2.5,34,56%
201,Antigua and Barbuda,"97,929",223,440,0,2,34,26%
202,Isle of Man,"85,033",149,570,,N.A.,N.A.,53%
203,Andorra,"77,265",164,470,,N.A.,N.A.,88%
204,Dominica,"71,986",96,750,,N.A.,N.A.,74%
205,Cayman Islands,"65,722",274,240,,N.A.,N.A.,97%
206,Bermuda,"62,278","1,246",50,,N.A.,N.A.,97%
207,Marshall Islands,"59,190",329,180,,N.A.,N.A.,70%
208,Northern Mariana Islands,"57,559",125,460,,N.A.,N.A.,88%
209,Greenland,"56,770",0,"410,450",,N.A.,N.A.,87%
210,American Samoa,"55,191",276,200,,N.A.,N.A.,88%
211,Saint Kitts and Nevis,"53,199",205,260,,N.A.,N.A.,33%
212,Faeroe Islands,"48,863",35,"1,396",,N.A.,N.A.,43%
213,Sint Maarten,"42,876","1,261",34,,N.A.,N.A.,96%
214,Monaco,"39,242","26,337",1,,N.A.,N.A.,N.A.
215,Turks and Caicos Islands,"38,717",41,950,,N.A.,N.A.,89%
216,Saint Martin,"38,666",730,53,,N.A.,N.A.,0%
217,Liechtenstein,"38,128",238,160,,N.A.,N.A.,15%
218,San Marino,"33,931",566,60,,N.A.,N.A.,97%
219,Gibraltar,"33,691","3,369",10,,N.A.,N.A.,N.A.
220,British Virgin Islands,"30,231",202,150,,N.A.,N.A.,52%
221,Caribbean Netherlands,"26,223",80,328,,N.A.,N.A.,75%
222,Palau,"18,094",39,460,,N.A.,N.A.,N.A.
223,Cook Islands,"17,564",73,240,,N.A.,N.A.,75%
224,Anguilla,"15,003",167,90,,N.A.,N.A.,N.A.
225,Tuvalu,"11,792",393,30,,N.A.,N.A.,62%
226,Wallis and Futuna,"11,239",80,140,,N.A.,N.A.,0%
227,Nauru,"10,824",541,20,,N.A.,N.A.,N.A.
228,Saint Barthélemy,"9,877",470,21,,N.A.,N.A.,0%
229,Saint Helena,"6,077",16,390,,N.A.,N.A.,27%
230,Saint Pierre and Miquelon,"5,794",25,230,,N.A.,N.A.,100%
231,Montserrat,"4,992",50,100,,N.A.,N.A.,10%
232,Falkland Islands,"3,480",0,"12,170",,N.A.,N.A.,66%
233,Niue,"1,626",6,260,,N.A.,N.A.,46%
234,Tokelau,"1,357",136,10,,N.A.,N.A.,0%
235,Holy See,801,"2,003",0,,N.A.,N.A.,N.A.
